2015-06-17,4409
2015-06-18,3405
2015-06-19,5215
2015-06-20,5682
2015-06-21,5263
2015-06-22,4504
2015-06-23,4986
2015-06-24,8715
2015-06-25,7961
2015-06-26,7435
2015-06-27,5209
2015-06-28,5122
2015-06-29,4887
2015-06-30,4325
2015-07-01,3345
2015-07-02,487
2015-07-03,723
2015-07-04,775
2015-07-05,823
2015-07-06,727
2015-07-07,1411
2015-07-08,1992
2015-07-09,1768
2015-07-10,2140
2015-07-11,2712
2015-07-12,1780
2015-07-13,5490
2015-07-14,4363
2015-07-15,4655
2015-07-16,3107
2015-07-17,2688
2015-07-18,2911
2015-07-19,2791
2015-07-20,2585
2015-07-21,3822
2015-07-22,2592
2015-07-23,4220
2015-07-24,2696
2015-07-25,3748
2015-07-26,3335
2015-07-27,3936
2015-07-28,2616
2015-07-29,2703
2015-07-30,2619
2015-07-31,3105
2015-08-01,1649
2015-08-02,1302
2015-08-03,901
2015-08-04,1171
2015-08-05,1852
2015-08-06,2476
2015-08-07,3142
2015-08-08,1372
2015-08-09,2347
2015-08-10,1631
2015-08-11,2948
2015-08-12,2145
2015-08-13,2317
2015-08-14,1158
2015-08-15,2657
2015-08-16,1513
2015-08-17,2504
2015-08-18,1708
2015-08-19,1583
2015-08-20,1577
2015-08-21,3690
2015-08-22,1455
2015-08-23,1550
2015-08-24,1879
2015-08-25,3603
2015-08-26,3077
2015-08-27,3092
2015-08-28,2349
2015-08-29,3412
2015-08-30,2691
2015-08-31,4320
2015-09-01,1679
2015-09-02,4668
2015-09-03,1558
2015-09-04,1129
2015-09-05,2419
2015-09-06,1741
2015-09-07,2927
2015-09-08,1647
2015-09-09,3656
2015-09-10,1366
2015-09-11,2621
2015-09-12,2395
2015-09-13,2745
2015-09-14,2124
2015-09-15,3369
2015-09-16,2929
2015-09-17,3835
2015-09-18,2113
2015-09-19,3406
2015-09-20,2153
2015-09-21,3271
2015-09-22,1193
2015-09-23,1969
2015-09-24,1977
2015-09-25,2204
2015-09-26,1331
2015-09-27,2223
2015-09-28,834
2015-09-29,4032
2015-09-30,1148
2015-10-01,3098
2015-10-02,10238
2015-10-03,9385
2015-10-04,8411
2015-10-05,5619
2015-10-06,4575
2015-10-07,5574
2015-10-08,3471
2015-10-09,3628
2015-10-10,3779
2015-10-11,4702
2015-10-12,3704
2015-10-13,4203
2015-10-14,3625
2015-10-15,3845
2015-10-16,5353
2015-10-17,5603
2015-10-18,4643
2015-10-19,5438
2015-10-20,4996
2015-10-21,5661
2015-10-22,4668
2015-10-23,5215
2015-10-24,4153
2015-10-25,4208
2015-10-26,3932
2015-10-27,2421
2015-10-28,2999
2015-10-29,3202
2015-10-30,4488
2015-10-31,3264
2015-11-01,2118
2015-11-02,1436
2015-11-03,2474
2015-11-04,2529
2015-11-05,2485
2015-11-06,2725
2015-11-07,3514
2015-11-08,3893
2015-11-09,5571
2015-11-10,3751
2015-11-11,3811
2015-11-12,2734
2015-11-13,4915
2015-11-14,3917
2015-11-15,3811
2015-11-16,2201
2015-11-17,1406
2015-11-18,1626
2015-11-19,14371
2015-11-20,3244
2015-11-21,4994
2015-11-22,4642
2015-11-23,5051
2015-11-24,3561
2015-11-25,7865
2015-11-26,25814
2015-11-27,2435
2015-11-28,1966
2015-11-29,3318
2015-11-30,2301
2015-12-01,7511
2015-12-02,4999
2015-12-03,1430
2015-12-04,1903
2015-12-05,9866
2015-12-06,10948
2015-12-07,38012
2015-12-08,857
2015-12-09,2961
2015-12-10,2161
2015-12-11,4346
2015-12-12,1711
2015-12-13,2579
2015-12-14,963
2015-12-15,2233
2015-12-16,346
2015-12-17,1297
2015-12-18,2609
2015-12-19,3378
2015-12-20,2319
2015-12-21,2051
2015-12-22,927
2015-12-23,2180
2015-12-24,822
2015-12-25,1959
2015-12-26,1396
2015-12-27,1780
2015-12-28,1395
2015-12-29,3773
2015-12-30,1924
2015-12-31,3126
2016-01-01,1242
2016-01-02,2205
2016-01-03,1856
2016-01-04,647
2016-01-05,5538
2016-01-06,4990
2016-01-07,5406
2016-01-08,4076
2016-01-09,5387
2016-01-10,4151
2016-01-11,5586
2016-01-12,4397
2016-01-13,6853
2016-01-14,3406
2016-01-15,5075
2016-01-16,4446
2016-01-17,7373
2016-01-18,5116
2016-01-19,5315
2016-01-20,3907
2016-01-21,5054
2016-01-22,4122
2016-01-23,3799
2016-01-24,4077
2016-01-25,6467
2016-01-26,1966
2016-01-27,4599
2016-01-28,4347
2016-01-29,5258
2016-01-30,4206
2016-01-31,6163
2016-02-01,2238
2016-02-02,3433
2016-02-03,2212
2016-02-04,184
2016-02-05,996
2016-02-06,652
2016-02-07,1804
2016-02-08,885
2016-02-09,2455
2016-02-10,3893
2016-02-11,5164
2016-02-12,3349
2016-02-13,3897
2016-02-14,2769
2016-02-15,3087
2016-02-16,2364
2016-02-17,10379
2016-02-18,3129
2016-02-19,4989
2016-02-20,3051
2016-02-21,4204
2016-02-22,2513
2016-02-23,3841
2016-02-24,3332
2016-02-25,5790
2016-02-26,5454
2016-02-27,5758
2016-02-28,4479
2016-02-29,4890
2016-03-01,3618
2016-03-02,3416
2016-03-03,2941
2016-03-04,1170
2016-03-05,2634
2016-03-06,2847
2016-03-07,3532
2016-03-08,3529
2016-03-09,4746
2016-03-10,3440
2016-03-11,4168
2016-03-12,2712
2016-03-13,2584
2016-03-14,1515
2016-03-15,1708
2016-03-16,2366
2016-03-17,2475
2016-03-18,2681
2016-03-19,3440
2016-03-20,3813
2016-03-21,3714
2016-03-22,-61577
2016-03-23,-316
2016-03-24,5087
2016-03-25,7020
2016-03-26,4468
2016-03-27,2227
2016-03-28,2356
2016-03-29,2946
2016-03-30,2831
2016-03-31,44844
2016-04-01,31461
2016-04-02,2428
2016-04-03,3102
2016-04-04,2812
2016-04-05,4295
2016-04-06,2907
2016-04-07,4781
2016-04-08,3741
2016-04-09,2545
2016-04-10,2979
2016-04-11,3994
2016-04-12,3925
2016-04-13,3782
2016-04-14,4492
2016-04-15,5581
2016-04-16,4349
2016-04-17,3948
2016-04-18,3328
2016-04-19,3192
2016-04-20,3497
2016-04-21,3695
2016-04-22,3518
2016-04-23,3801
2016-04-24,2923
2016-04-25,3786
2016-04-26,2418
2016-04-27,3183
2016-04-28,3244
2016-04-29,3770
2016-04-30,1898
2016-05-01,1527
